,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.92,-0.75,-8.32,-0.07,0.03,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.88,-0.75,-8.38,-0.06,0.02,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.9,-0.75,-8.37,-0.06,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.9,-0.74,-8.33,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.88,-0.75,-8.35,-0.07,0.02,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.88,-0.75,-8.39,-0.06,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.92,-0.75,-8.34,-0.06,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.89,-0.76,-8.32,-0.07,0.02,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.97,-0.81,-8.71,-0.07,0.05,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.69,-0.74,-8.19,-0.07,0.19,0.03
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.25,-0.78,-7.99,-0.05,0.01,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.94,-0.7,-8.17,-0.07,0.03,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.89,-0.75,-8.5,-0.06,-0.13,0.02
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.66,-0.71,-8.4,-0.08,0.02,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.88,-0.81,-8.38,-0.08,0.07,0.02
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6,-0.8,-8.29,-0.06,0.1,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.99,-0.78,-8.32,-0.05,0.04,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.86,-0.72,-8.31,-0.05,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.94,-0.69,-8.42,-0.06,-0.01,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.84,-0.71,-8.41,-0.08,-0.01,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.86,-0.75,-8.33,-0.08,0,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.88,-0.82,-8.33,-0.07,0.05,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.94,-0.79,-8.34,-0.05,0.05,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.91,-0.74,-8.38,-0.05,0.05,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.89,-0.69,-8.33,-0.06,0.02,0.02
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.91,-0.72,-8.37,-0.08,0.02,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.91,-0.74,-8.36,-0.08,0.01,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.91,-0.78,-8.34,-0.07,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.84,-0.79,-8.34,-0.07,0.03,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.87,-0.78,-8.4,-0.06,0.05,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.88,-0.74,-8.38,-0.06,0.05,0.02
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.93,-0.72,-8.31,-0.06,0.04,0.02
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.93,-0.71,-8.28,-0.06,0.02,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.91,-0.74,-8.34,-0.07,0.01,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.89,-0.75,-8.37,-0.07,0.01,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.87,-0.77,-8.38,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.89,-0.76,-8.37,-0.07,0.05,0.02
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.93,-0.76,-8.37,-0.06,0.05,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.93,-0.75,-8.32,-0.07,0.04,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.89,-0.76,-8.33,-0.07,0.02,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.88,-0.74,-8.37,-0.07,0.01,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.9,-0.75,-8.39,-0.07,0.02,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.88,-0.74,-8.33,-0.07,0.03,0.02
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.91,-0.75,-8.31,-0.07,0.04,0.02
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.91,-0.75,-8.34,-0.06,0.04,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.91,-0.74,-8.37,-0.06,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.91,-0.76,-8.36,-0.07,0.02,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.88,-0.75,-8.35,-0.07,0.01,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.89,-0.74,-8.34,-0.07,0.01,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.94,-0.74,-8.34,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.92,-0.74,-8.38,-0.06,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.85,-0.73,-8.37,-0.06,0.04,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.92,-0.74,-8.35,-0.07,0.04,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.93,-0.76,-8.35,-0.07,0.01,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.91,-0.76,-8.34,-0.07,0,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.89,-0.75,-8.36,-0.06,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.88,-0.74,-8.37,-0.06,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.9,-0.73,-8.37,-0.07,0.04,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.92,-0.75,-8.34,-0.07,0.04,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.92,-0.75,-8.35,-0.06,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.89,-0.75,-8.33,-0.06,0.02,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.89,-0.76,-8.35,-0.07,0.02,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.89,-0.75,-8.36,-0.07,0.02,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.86,-0.74,-8.35,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.91,-0.74,-8.35,-0.06,0.05,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.92,-0.75,-8.34,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.91,-0.77,-8.33,-0.07,0.02,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.91,-0.79,-8.37,-0.06,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.9,-0.74,-8.38,-0.06,0.02,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.89,-0.75,-8.38,-0.07,0.02,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.92,-0.78,-8.32,-0.07,0.04,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.93,-0.76,-8.35,-0.06,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.9,-0.74,-8.34,-0.06,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.92,-0.74,-8.38,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.93,-0.75,-8.37,-0.07,0.02,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.89,-0.77,-8.43,-0.07,0.02,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.85,-0.75,-8.46,-0.06,0.07,0.02
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.06,-0.74,-8.2,-0.06,0.04,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.83,-0.73,-8.26,-0.07,0.02,0.02
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.92,-0.76,-8.39,-0.06,-0.02,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.83,-0.75,-8.37,-0.06,0.01,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.9,-0.77,-8.38,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.93,-0.77,-8.35,-0.07,0.05,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.93,-0.77,-8.35,-0.06,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.86,-0.74,-8.34,-0.06,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.91,-0.73,-8.37,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.89,-0.75,-8.35,-0.07,0.01,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.89,-0.75,-8.36,-0.07,0.02,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.88,-0.77,-8.35,-0.07,0.04,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.9,-0.75,-8.35,-0.06,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.9,-0.76,-8.36,-0.06,0.04,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.9,-0.76,-8.37,-0.06,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.91,-0.75,-8.36,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.85,-0.73,-8.32,-0.07,0.04,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.97,-0.75,-8.3,-0.07,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.89,-0.76,-8.33,-0.07,0.03,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.87,-0.75,-8.37,-0.06,0.02,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.88,-0.74,-8.31,-0.07,0.04,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.92,-0.75,-8.34,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.91,-0.75,-8.32,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.92,-0.74,-8.33,-0.06,0.03,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.88,-0.75,-8.35,-0.06,0.02,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.88,-0.74,-8.37,-0.07,0.02,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.89,-0.75,-8.36,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.91,-0.74,-8.33,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.89,-0.74,-8.35,-0.06,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.91,-0.75,-8.34,-0.06,0.03,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.9,-0.74,-8.36,-0.07,0.02,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.91,-0.76,-8.37,-0.07,0.02,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.91,-0.77,-8.38,-0.06,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.91,-0.73,-8.34,-0.06,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.88,-0.75,-8.33,-0.07,0.02,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.92,-0.77,-8.33,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.9,-0.75,-8.4,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.88,-0.74,-8.34,-0.07,0.02,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.92,-0.73,-8.33,-0.06,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.89,-0.74,-8.37,-0.07,0.02,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.89,-0.74,-8.35,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.9,-0.75,-8.34,-0.06,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.91,-0.75,-8.34,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.9,-0.75,-8.37,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.91,-0.75,-8.36,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.91,-0.74,-8.34,-0.07,0.02,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.9,-0.76,-8.34,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.92,-0.75,-8.36,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.91,-0.73,-8.37,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.9,-0.75,-8.33,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.91,-0.75,-8.33,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.89,-0.74,-8.33,-0.07,0.02,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.88,-0.76,-8.35,-0.06,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.89,-0.75,-8.36,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.91,-0.75,-8.34,-0.07,0.02,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.91,-0.74,-8.34,-0.06,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.89,-0.75,-8.37,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.92,-0.76,-8.34,-0.06,0.02,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.9,-0.76,-8.37,-0.07,0.02,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.91,-0.76,-8.35,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.91,-0.76,-8.35,-0.06,0.02,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.91,-0.76,-8.33,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.91,-0.74,-8.34,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.89,-0.74,-8.38,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.92,-0.75,-8.38,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.92,-0.76,-8.34,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.91,-0.75,-8.35,-0.07,0.02,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.9,-0.75,-8.35,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.9,-0.74,-8.36,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.9,-0.74,-8.38,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.91,-0.76,-8.31,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.91,-0.74,-8.34,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.89,-0.75,-8.36,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.9,-0.74,-8.36,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.92,-0.75,-8.34,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.91,-0.73,-8.35,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.9,-0.74,-8.36,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.9,-0.76,-8.37,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.89,-0.75,-8.37,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.9,-0.75,-8.33,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.92,-0.73,-8.35,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.92,-0.74,-8.35,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.91,-0.75,-8.38,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.9,-0.74,-8.35,-0.06,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.9,-0.74,-8.37,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.91,-0.74,-8.35,-0.07,0.02,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.91,-0.77,-8.34,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.9,-0.76,-8.37,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.9,-0.75,-8.37,-0.07,0.02,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.89,-0.75,-8.35,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.91,-0.76,-8.35,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.9,-0.74,-8.34,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.88,-0.75,-8.37,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.91,-0.75,-8.34,-0.06,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.89,-0.75,-8.34,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.9,-0.77,-8.34,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.9,-0.76,-8.33,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.91,-0.74,-8.34,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.91,-0.74,-8.34,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.91,-0.76,-8.34,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.9,-0.73,-8.35,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.91,-0.76,-8.37,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.89,-0.76,-8.37,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.89,-0.75,-8.34,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.9,-0.76,-8.37,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.91,-0.77,-8.35,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.89,-0.74,-8.33,-0.06,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.91,-0.75,-8.35,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.91,-0.74,-8.37,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.89,-0.75,-8.34,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.9,-0.76,-8.36,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.88,-0.74,-8.35,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.89,-0.76,-8.36,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.9,-0.78,-8.34,-0.07,0.02,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.88,-0.76,-8.32,-0.06,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.91,-0.73,-8.36,-0.06,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.9,-0.75,-8.34,-0.06,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.9,-0.76,-8.37,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.89,-0.76,-8.34,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.87,-0.76,-8.32,-0.07,0.02,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.91,-0.76,-8.34,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.9,-0.75,-8.34,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.91,-0.74,-8.35,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.91,-0.74,-8.35,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.91,-0.76,-8.36,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.92,-0.76,-8.35,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.92,-0.74,-8.36,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.9,-0.74,-8.36,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.91,-0.77,-8.36,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.9,-0.75,-8.35,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.91,-0.76,-8.36,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.89,-0.76,-8.35,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.9,-0.75,-8.32,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.89,-0.75,-8.35,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.89,-0.73,-8.35,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.91,-0.75,-8.34,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.91,-0.76,-8.35,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.89,-0.77,-8.37,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.91,-0.76,-8.33,-0.07,0.02,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.88,-0.74,-8.34,-0.07,0.02,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.89,-0.75,-8.35,-0.06,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.91,-0.75,-8.35,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.89,-0.76,-8.37,-0.07,0.02,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.92,-0.77,-8.35,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.9,-0.74,-8.38,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.92,-0.73,-8.34,-0.06,0.02,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.9,-0.75,-8.36,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.91,-0.74,-8.33,-0.06,0.02,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.89,-0.74,-8.38,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.88,-0.74,-8.36,-0.07,0.02,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.93,-0.76,-8.39,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.89,-0.76,-8.31,-0.07,0.02,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.92,-0.75,-8.36,-0.06,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.92,-0.73,-8.39,-0.06,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.91,-0.74,-8.34,-0.07,0.02,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.89,-0.75,-8.38,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.88,-0.76,-8.4,-0.06,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.9,-0.75,-8.34,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.89,-0.76,-8.37,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.91,-0.75,-8.38,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.89,-0.75,-8.32,-0.07,0.02,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.88,-0.73,-8.34,-0.06,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.92,-0.74,-8.35,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.9,-0.75,-8.36,-0.07,0.02,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.91,-0.75,-8.31,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.89,-0.75,-8.35,-0.06,0.02,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.89,-0.75,-8.36,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.88,-0.76,-8.36,-0.05,-0.02,-0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.89,-0.73,-8.02,-0.07,0.17,0.03
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.98,-0.75,-8.41,-0.05,-0.06,0.02
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.1,-0.71,-8.4,-0.07,0.01,-0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.78,-0.74,-8.44,-0.07,-0.1,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.7,-0.71,-8.46,-0.09,0.04,0.01
